row_id,timestamp,close,return,volume_change,volatility_24h,anomaly_zscore
788,2026-01-20T01:00:00.000Z,92716.48,-0.0015315273534044493,-22.552451366319048,0.19887939560778126,0
789,2026-01-20T02:00:00.000Z,92552.16,-0.17722847114125528,40.785917672907466,0.2023273972034049,0
790,2026-01-20T03:00:00.000Z,92434.92,-0.12667451521390927,-7.1381336055647555,0.20181665173943933,0
791,2026-01-20T04:00:00.000Z,92062.61,-0.4027806807210932,10.601409207253454,0.21708774007497322,0
792,2026-01-20T05:00:00.000Z,91624.18,-0.47623025243365147,324.8389236078111,0.23429774019328284,1
793,2026-01-20T06:00:00.000Z,90929.98,-0.7576602595515736,18.409854885784082,0.2746537243266156,0
794,2026-01-20T07:00:00.000Z,91177.98,0.2727373304162173,-50.457668356717456,0.27430324902726544,0
795,2026-01-20T08:00:00.000Z,91116.0,-0.06797693916885672,19.484079791898125,0.25058558018769705,0
796,2026-01-20T09:00:00.000Z,91036.25,-0.08752579129900351,-64.75789597032285,0.24934676041355008,0
797,2026-01-20T10:00:00.000Z,91269.58,0.2563044940888881,8.693529557286261,0.2586652258105068,0
798,2026-01-20T11:00:00.000Z,91218.99,-0.05542920215036995,-10.10090715854447,0.2545875073865614,0
799,2026-01-20T12:00:00.000Z,91280.31,0.06722284471687434,41.69469391167189,0.2563749366100771,0
800,2026-01-20T13:00:00.000Z,90958.88,-0.3521350880600571,36.67129442811723,0.2620946226056524,0
801,2026-01-20T14:00:00.000Z,90531.15,-0.4702454559686875,150.31078259424876,0.27181544497495735,0
802,2026-01-20T15:00:00.000Z,90684.95,0.16988627671248313,9.306111966771224,0.2661804606141264,0
803,2026-01-20T16:00:00.000Z,90165.51,-0.5727962578134571,-54.7206904825535,0.2710094818428543,0
804,2026-01-20T17:00:00.000Z,89775.46,-0.4325933497187462,73.4065566232618,0.2767653808280055,0
805,2026-01-20T18:00:00.000Z,89501.0,-0.30571828871721607,-42.98407410966312,0.2783612085494207,0
806,2026-01-20T19:00:00.000Z,89725.76,0.2511256857465227,-11.740405071660287,0.28810462581848895,0
807,2026-01-20T20:00:00.000Z,89733.99,0.009172393747358676,-5.929510926121296,0.28730801985324095,0
808,2026-01-20T21:00:00.000Z,89476.01,-0.28749418141331695,-39.380114821880206,0.28857410190421795,0
809,2026-01-20T22:00:00.000Z,88509.18,-1.0805466180264456,369.9823315983625,0.33944159679418767,1
810,2026-01-20T23:00:00.000Z,88427.66,-0.09210344056965747,-32.32560272773139,0.3357030640194475,0
811,2026-01-21T00:00:00.000Z,88936.01,0.5748766845125042,-25.701734203014283,0.36650681725468076,0
812,2026-01-21T01:00:00.000Z,89020.91,0.09546189445648334,-52.31204461176401,0.3690028427038935,0
813,2026-01-21T02:00:00.000Z,89048.57,0.03107135166333652,76.24032659194874,0.3712359763064781,0
814,2026-01-21T03:00:00.000Z,89432.33,0.4309558255680024,-38.91592536247301,0.3903697089645728,0
815,2026-01-21T04:00:00.000Z,89448.89,0.018516793647216367,-44.4485206877942,0.38734831400360686,0
816,2026-01-21T05:00:00.000Z,89950.04,0.5602640792971236,84.68411766100623,0.4032668715307137,0
817,2026-01-21T06:00:00.000Z,89649.62,-0.3339853990059316,-33.46251008413876,0.3807769341102977,0
818,2026-01-21T07:00:00.000Z,89213.95,-0.4859697118626882,123.776986475076,0.3835766796365633,0
819,2026-01-21T08:00:00.000Z,89197.35,-0.01860695552656777,-12.427598921427652,0.3838321412499075,0
820,2026-01-21T09:00:00.000Z,89112.3,-0.09535036635057725,-57.421234544026966,0.38383510710078045,0
821,2026-01-21T10:00:00.000Z,89248.99,0.15339072159510359,6.646286656614708,0.380377735570811,0
822,2026-01-21T11:00:00.000Z,88789.99,-0.5142915342795429,98.4189723801645,0.3898454246189546,0
823,2026-01-21T12:00:00.000Z,88736.31,-0.060457265509328284,95.13141089503941,0.38816571438934483,0
824,2026-01-21T13:00:00.000Z,88672.64,-0.07175191305566209,-42.121998319016484,0.3849869321727913,0
825,2026-01-21T14:00:00.000Z,89805.43,1.2774966438351187,117.81550348147829,0.46906976608660866,1
826,2026-01-21T15:00:00.000Z,90288.04,0.5373951218762718,-32.97422386456969,0.4817894153753353,0
827,2026-01-21T16:00:00.000Z,87602.4,-2.97452464357405,93.2422892494962,0.7671429912850889,1
828,2026-01-21T17:00:00.000Z,87932.38,0.37667917773942516,-12.420960681222082,0.7704574074112909,0
829,2026-01-21T18:00:00.000Z,88485.43,0.6289491993734186,-59.11140611165404,0.7822692637254646,0
830,2026-01-21T19:00:00.000Z,90355.56,2.1134891925145283,140.496295052039,0.8968547406903102,1
831,2026-01-21T20:00:00.000Z,90214.01,-0.15665887079887586,-38.509557071863455,0.8976849330607801,1
832,2026-01-21T21:00:00.000Z,90249.18,0.03898507559967346,-61.00334523061377,0.895196164474386,1
833,2026-01-21T22:00:00.000Z,89763.51,-0.5381433936574198,-3.367141588002054,0.8722365596814795,1
834,2026-01-21T23:00:00.000Z,89454.73,-0.3439927872695647,26.65304765448124,0.8756841337388763,1
835,2026-01-22T00:00:00.000Z,89908.49,0.507250986057417,-24.865042629452162,0.8740351538658804,1
836,2026-01-22T01:00:00.000Z,90113.19,0.22767594028105798,-13.417328467199575,0.8747570463574803,1
837,2026-01-22T02:00:00.000Z,89938.3,-0.19407813661906914,27.90054378599496,0.8762254710132611,1
838,2026-01-22T03:00:00.000Z,89899.51,-0.043129567714761397,-10.733527570333711,0.872485273642462,1
839,2026-01-22T04:00:00.000Z,89998.91,0.11056789964707381,-16.08694178358123,0.872656097416778,1
840,2026-01-22T05:00:00.000Z,90026.3,0.03043370191928574,-38.34918370441144,0.8653085120843638,1
841,2026-01-22T06:00:00.000Z,90172.11,0.1619637816949071,35.96430674379392,0.8627259034271951,1
842,2026-01-22T07:00:00.000Z,89818.79,-0.39182847113149455,49.92072164282006,0.8604995047333843,1
843,2026-01-22T08:00:00.000Z,89920.16,0.11286057182469111,-41.23111770843344,0.8605835980016341,1
844,2026-01-22T09:00:00.000Z,90033.02,0.1255113425065124,-2.531064309817743,0.8602853256757452,1
845,2026-01-22T10:00:00.000Z,90078.77,0.05081468998817673,30.740276701403335,0.859985466734846,1
846,2026-01-22T11:00:00.000Z,89941.26,-0.15265528159410513,10.879832944234714,0.8529516357266066,1
847,2026-01-22T12:00:00.000Z,90021.09,0.0887579293418872,-26.615365815276494,0.8526004628465097,1
848,2026-01-22T13:00:00.000Z,89619.81,-0.44576220972218916,219.8574733430898,0.858575662097663,1
849,2026-01-22T14:00:00.000Z,89088.59,-0.5927484113166459,41.33067182455405,0.8263865721826371,0
850,2026-01-22T15:00:00.000Z,89000.01,-0.09942911881308802,17.382864306180235,0.8175496003834254,0
851,2026-01-22T16:00:00.000Z,89054.06,0.06073033025502106,-38.225258453796954,0.5311464354500802,0
852,2026-01-22T17:00:00.000Z,89550.01,0.5569089157754226,-34.641040457956265,0.5369159706662119,0
853,2026-01-22T18:00:00.000Z,89333.94,-0.24128417182754935,-14.791524137806988,0.5273448019411304,0
854,2026-01-22T19:00:00.000Z,89777.9,0.49696677433010983,7.154873528490402,0.3092939632590933,0
855,2026-01-22T20:00:00.000Z,89409.72,-0.41010092684279353,-30.832491756954063,0.3181397085691624,0
856,2026-01-22T21:00:00.000Z,89268.66,-0.15776808159112532,-19.493412892513707,0.3186359796219512,0
857,2026-01-22T22:00:00.000Z,89346.99,0.08774636025679072,8.140203499496845,0.3016835443562379,0
858,2026-01-22T23:00:00.000Z,89559.67,0.23803823721424422,-31.906237503506986,0.2977862489791687,0
859,2026-01-23T00:00:00.000Z,89520.01,-0.044283325295868536,12.413107001393865,0.2779899318380801,0
860,2026-01-23T01:00:00.000Z,89939.38,0.4684650951223279,24.700716475309427,0.2912581678060283,0
861,2026-01-23T02:00:00.000Z,89663.48,-0.30676217692406915,33.42439699137974,0.29527487110032313,0
862,2026-01-23T03:00:00.000Z,89924.78,0.29142299629683066,-30.504672131991896,0.3015872713886323,0
863,2026-01-23T04:00:00.000Z,89965.42,0.045193327134085415,65.05115895909171,0.3008546881252455,0
864,2026-01-23T05:00:00.000Z,89616.03,-0.3883603277792691,-16.252414035438346,0.3109218823800153,0
865,2026-01-23T06:00:00.000Z,89509.59,-0.11877339355470529,24.73876747671642,0.3091103499751948,0
866,2026-01-23T07:00:00.000Z,89549.45,0.04453154125720893,8.346891839121607,0.299605804006326,0
867,2026-01-23T08:00:00.000Z,89221.46,-0.36626690616189395,11.573976506027472,0.306795101442623,0
868,2026-01-23T09:00:00.000Z,88977.72,-0.2731853973248155,16.202865262727983,0.30868126890418673,0
869,2026-01-23T10:00:00.000Z,89046.49,0.07728901122663334,-47.10858130059522,0.3090992206009587,0
870,2026-01-23T11:00:00.000Z,89202.48,0.1751781569380162,44.00794551537259,0.3114872929604126,0
871,2026-01-23T12:00:00.000Z,89267.83,0.07326029500525078,-54.38297416117139,0.31123793239988234,0
872,2026-01-23T13:00:00.000Z,89350.81,0.09295621950258237,35.51987323453023,0.29949586954919327,0
873,2026-01-23T14:00:00.000Z,89017.85,-0.37264351604645585,316.6959438560386,0.2839065225207597,1
874,2026-01-23T15:00:00.000Z,89761.61,0.8355178203023339,-13.063092534812903,0.3304223970398292,0
875,2026-01-23T16:00:00.000Z,90124.85,0.4046718858986553,17.432423807059383,0.3388902735974677,0
876,2026-01-23T17:00:00.000Z,90600.0,0.5272130827402188,6.305493000983198,0.33700939945923236,0
877,2026-01-23T18:00:00.000Z,90530.45,-0.07676600441501868,-48.13195964777381,0.33248835882322375,0
878,2026-01-23T19:00:00.000Z,89982.79,-0.6049456287911981,60.21073022172276,0.3447985445498714,0
879,2026-01-23T20:00:00.000Z,89503.68,-0.5324462600014956,-17.986739767866165,0.3521076237934928,0
880,2026-01-23T21:00:00.000Z,89349.99,-0.1717136099878669,-66.39119844725965,0.3523992440627511,0
881,2026-01-23T22:00:00.000Z,89624.61,0.30735314016263615,31.69466967495156,0.35747237992889375,0
882,2026-01-23T23:00:00.000Z,89600.26,-0.02716887694128589,-62.6105718329231,0.3543160186461851,0
883,2026-01-24T00:00:00.000Z,89452.83,-0.1645419332488518,-13.884338518089356,0.3558532580740567,0
884,2026-01-24T01:00:00.000Z,89550.24,0.10889538095106843,-9.131776954592564,0.34247967475893265,0
885,2026-01-24T02:00:00.000Z,89702.85,0.17041830373654143,20.314983951671174,0.33878814030586196,0
886,2026-01-24T03:00:00.000Z,89770.02,0.07488056399544973,157.6156892793011,0.3335993718350397,0
887,2026-01-24T04:00:00.000Z,89829.35,0.06609110703106325,-54.39578212236435,0.33376778742341623,0
888,2026-01-24T05:00:00.000Z,89775.2,-0.06028096607624267,-33.31170066579088,0.3239924070836327,0
889,2026-01-24T06:00:00.000Z,89649.32,-0.14021689731684717,275.12218879192653,0.32438624374611535,0
890,2026-01-24T07:00:00.000Z,89620.1,-0.032593666075775296,-39.3934002357606,0.32438032706937103,0
891,2026-01-24T08:00:00.000Z,89660.88,0.04550318511138407,-25.28619838096119,0.3147015828244519,0
892,2026-01-24T09:00:00.000Z,89600.0,-0.06790029274752474,-33.46325197175754,0.30909946946657063,0
893,2026-01-24T10:00:00.000Z,89626.8,0.029910714285708018,-34.77082238629302,0.30893224090498855,0
894,2026-01-24T11:00:00.000Z,89595.4,-0.03503416388849212,38.15745852406729,0.3075408434312402,0
895,2026-01-24T12:00:00.000Z,89537.82,-0.06426669226320403,56.942383556844,0.30776251855763564,0
896,2026-01-24T13:00:00.000Z,89368.22,-0.1894171647243703,-12.490014683754803,0.30996403031866737,0
897,2026-01-24T14:00:00.000Z,89450.03,0.09154260877075604,121.21247740236836,0.29993807586838667,0
898,2026-01-24T15:00:00.000Z,89275.77,-0.19481267921318546,-3.5159760738227464,0.24735565020431244,0
899,2026-01-24T16:00:00.000Z,89290.01,0.01595057651140319,-29.72180831011533,0.2303210565070465,0
900,2026-01-24T17:00:00.000Z,89406.5,0.1304625231870915,-42.50663095838093,0.20022226275921048,0
901,2026-01-24T18:00:00.000Z,89395.23,-0.012605347485927787,-37.544781835800734,0.2003479408815899,0
902,2026-01-24T19:00:00.000Z,89331.36,-0.07144676511262604,24.967415848414774,0.16236984367263335,0
903,2026-01-24T20:00:00.000Z,89380.01,0.054460158224389765,-55.9781285528682,0.12280563310606986,0
904,2026-01-24T21:00:00.000Z,89386.61,0.007384201456228645,114.28181315801149,0.11760994850264422,0
905,2026-01-24T22:00:00.000Z,89430.0,0.048541946047619966,37.72578992679889,0.09872133987325876,0
906,2026-01-24T23:00:00.000Z,89225.34,-0.22884937940288452,0.03186776170531758,0.10843962712203684,0
907,2026-01-25T00:00:00.000Z,89315.18,0.10068888501852946,-11.26063996371136,0.10628730222802246,0
908,2026-01-25T01:00:00.000Z,89176.31,-0.1554830880932001,48.53683453607643,0.10751565261205703,0
909,2026-01-25T02:00:00.000Z,89139.04,-0.041793610881635246,-3.33726800421863,0.09985280688354543,0
910,2026-01-25T03:00:00.000Z,88960.35,-0.2004621095313408,170.73239494682068,0.10348354244412726,0
911,2026-01-25T04:00:00.000Z,89006.96,0.05239412839539437,-26.010225231028695,0.10292254167900333,0
912,2026-01-25T05:00:00.000Z,88990.9,-0.018043532775424698,-41.41857724334338,0.10289080007046476,0
913,2026-01-25T06:00:00.000Z,88831.36,-0.1792767575111487,176.85749559542415,0.10489208565643648,0
914,2026-01-25T07:00:00.000Z,88659.99,-0.19291610530334236,-57.209273595166366,0.10952680972254067,0
915,2026-01-25T08:00:00.000Z,88300.01,-0.40602305504434666,90.24686205789232,0.13017267687968942,0
916,2026-01-25T09:00:00.000Z,88398.38,0.11140429089420145,-37.523095832760454,0.134973524698199,0
917,2026-01-25T10:00:00.000Z,88659.51,0.29540134106529337,22.864900936653655,0.15212375074334086,0
918,2026-01-25T11:00:00.000Z,88570.17,-0.10076753187560072,-51.591960065481345,0.15252601070905855,0
919,2026-01-25T12:00:00.000Z,88791.99,0.2504454942335643,91.72809457661002,0.16413778120975706,0
920,2026-01-25T13:00:00.000Z,88921.0,0.14529463750052596,-15.508483746170187,0.16464088310885422,0
921,2026-01-25T14:00:00.000Z,88710.1,-0.2371768198738189,5.58014457311371,0.1685187264637289,0
922,2026-01-25T15:00:00.000Z,88446.5,-0.29714767540562903,26.210150245515518,0.17395911306974077,0
923,2026-01-25T16:00:00.000Z,88077.26,-0.4174727094910513,407.0798835915405,0.1898108849085891,1
924,2026-01-25T17:00:00.000Z,87892.17,-0.21014504765475284,-75.12386066499963,0.1879254662984648,0
925,2026-01-25T18:00:00.000Z,87420.01,-0.5372037122305717,305.13107812576294,0.2100470387402691,1
926,2026-01-25T19:00:00.000Z,86495.16,-1.0579385657814355,1.666445253677895,0.2878073579816552,1
927,2026-01-25T20:00:00.000Z,86654.61,0.18434557494315662,-60.85559437707677,0.29268399955037266,0
928,2026-01-25T21:00:00.000Z,86568.5,-0.09937151641441488,-11.576737644067991,0.29133666608088776,0
929,2026-01-25T22:00:00.000Z,86521.39,-0.05441933266719934,27.470857388161264,0.28929838452524753,0
930,2026-01-25T23:00:00.000Z,86670.36,0.17217707667434023,32.9535515311201,0.2952981371941996,0
931,2026-01-26T00:00:00.000Z,86854.86,0.212875543611446,-30.205068359824427,0.29980624275523554,0
932,2026-01-26T01:00:00.000Z,87698.73,0.9715863913660083,41.861790769836496,0.37273550417839624,0
933,2026-01-26T02:00:00.000Z,87563.38,-0.15433518820624492,-9.164908563899022,0.3730870704377933,0
934,2026-01-26T03:00:00.000Z,87282.05,-0.32128727785519784,6.69738793775001,0.37567933042245455,0
935,2026-01-26T04:00:00.000Z,87737.06,0.5213099371520258,2.384723389361687,0.394512450281288,0
936,2026-01-26T05:00:00.000Z,87826.01,0.10138247167159609,-31.038771867226323,0.39580403786943685,0
937,2026-01-26T06:00:00.000Z,87937.44,0.12687585374766552,19.67082731883698,0.39652834687359945,0
938,2026-01-26T07:00:00.000Z,88000.64,0.07186927433866508,-16.078540869667414,0.3958117349695772,0
939,2026-01-26T08:00:00.000Z,87975.39,-0.02869297314200825,2.8809299016300915,0.3876505018360605,0
940,2026-01-26T09:00:00.000Z,87663.12,-0.35495153815174874,-31.277383642214517,0.3927137533299737,0
941,2026-01-26T10:00:00.000Z,87897.55,0.2674214652638396,-55.367548147956455,0.3917334949583032,0
942,2026-01-26T11:00:00.000Z,87855.0,-0.04840863027467668,0.6502068406924577,0.3914983174967683,0
943,2026-01-26T12:00:00.000Z,87799.45,-0.06322918445165193,18.355715792557948,0.3868309912291493,0
944,2026-01-26T13:00:00.000Z,87960.01,0.1828713050024744,92.66656306274695,0.38771441967370796,0
945,2026-01-26T14:00:00.000Z,88178.1,0.2479422182876112,227.4924720577911,0.3898746813378682,0
946,2026-01-26T15:00:00.000Z,87641.41,-0.6086431891819011,-2.922856262040119,0.40427073302528044,1
947,2026-01-26T16:00:00.000Z,87606.99,-0.03927367211458144,-61.18407281000109,0.39609624668174925,0
948,2026-01-26T17:00:00.000Z,87700.62,0.10687503360176098,-15.455476083888165,0.39481750854273207,0
949,2026-01-26T18:00:00.000Z,88403.72,0.8017047085870255,-5.131062483554604,0.4110986163930441,0
950,2026-01-26T19:00:00.000Z,88013.19,-0.44175742830731,-6.3297732380371174,0.35439314879786776,0
951,2026-01-26T20:00:00.000Z,87629.22,-0.43626415540670704,-16.86547349172023,0.3682937047546285,0
952,2026-01-26T21:00:00.000Z,88064.69,0.49694610998478606,-8.414267683655495,0.37795935560962396,0
953,2026-01-26T22:00:00.000Z,88140.01,0.08552803626515892,-17.319660281498173,0.37700077225196854,0
954,2026-01-26T23:00:00.000Z,88347.08,0.23493303438473223,42.77420484803356,0.377899381600024,0
955,2026-01-27T00:00:00.000Z,88353.97,0.007798786332280372,-34.83572897756741,0.3770949800795407,0
956,2026-01-27T01:00:00.000Z,88550.61,0.22255932585710791,12.796308758488873,0.3270861225865785,0
957,2026-01-27T02:00:00.000Z,88831.6,0.31732136006743517,40.784704014316155,0.32901571220373776,0
958,2026-01-27T03:00:00.000Z,88788.0,-0.04908163311254654,9.661353108086889,0.3198482380293644,0
959,2026-01-27T04:00:00.000Z,88579.58,-0.23473892868405288,-3.3152146907604596,0.3107526729355792,0
960,2026-01-27T05:00:00.000Z,88456.3,-0.13917428825017675,-39.795280812803036,0.31257073584015016,0
961,2026-01-27T06:00:00.000Z,88332.67,-0.1397639286291663,-9.552202068838888,0.31372419914128513,0
962,2026-01-27T07:00:00.000Z,88320.41,-0.013879349509071659,28.5243465844915,0.31358603949314723,0
963,2026-01-27T08:00:00.000Z,88170.82,-0.16937194924706578,-14.0810066232664,0.3157569684470728,0
964,2026-01-27T09:00:00.000Z,87886.82,-0.32210202876643557,63.943549906905986,0.3141746944925384,0
965,2026-01-27T10:00:00.000Z,87786.53,-0.11411267354992649,-37.12306878298439,0.31026904302869035,0
966,2026-01-27T11:00:00.000Z,87992.74,0.23489936326221983,7.70358867665264,0.3139060258818406,0
967,2026-01-27T12:00:00.000Z,87986.96,-0.006568723737887527,46.60473800591443,0.313567765913601,0
968,2026-01-27T13:00:00.000Z,87982.15,-0.0054667191593082975,-19.664538519580066,0.3113857466825005,0
969,2026-01-27T14:00:00.000Z,87745.02,-0.2695205788901367,90.69470795446546,0.31149566611776563,0
970,2026-01-27T15:00:00.000Z,88047.46,0.3446805300175493,9.969049586200573,0.29343502485067174,0
971,2026-01-27T16:00:00.000Z,88641.44,0.6746134414326033,34.543753272929244,0.3219931825446544,0
972,2026-01-27T17:00:00.000Z,87546.58,-1.2351559270697754,4.875183448744802,0.4147507941972087,1
973,2026-01-27T18:00:00.000Z,88285.05,0.8435166742093214,-26.878117588336934,0.41836533076988963,0
974,2026-01-27T19:00:00.000Z,88408.77,0.14013697675880898,-45.7373012639169,0.4086880309589785,0
975,2026-01-27T20:00:00.000Z,89066.18,0.7436026991439748,21.6484893603663,0.4222209553366577,0
